"I am glad to see Obama spending more time talking about reeling in the ""charge whatever Insurance and Drug companies""",POLIT
Think Progress Israeli Likud Party Member: The Obama Administration Is An Enemy Of The Jews' http://ow.ly/165rnH,POLIT
MacKenzy@#politics->villan obama and michelle actually HURT the chicago effort,POLIT
It's about time...RT @alleyinsider Obama Wants To Privatize Space Travel http://bit.ly/aPauy,POLIT
I've been working alongside ACORN my entire career. -- Pres. Obama,POLIT
RT @Heritage Obama to Spend $10.3 Trillion on Welfare: Uncovering Full Cost of Means-Tested Welfare or Aid to Poor http://tinyurl.com/p3oteg,POLIT
RT @BostonTweet: Pres. Obama speaking at MIT tomorrow at noon. Expect traffic & T delays/watch live on MIT.edu http://bit.ly/2BOm7P,POLIT
"Twitter News Michelle Obama's Mommy Bloomers | Chicago News on Twitter: What wizened, saggy chin.. http://bit.ly/3uZPwc",POLIT
Good column by @JoeNBC about Pres. Obama's attempt to bring the #2016Olympics home and bipartisanship: http://is.gd/3WuI4 #politics,POLIT
"D.Ravitch: â€œObama ed. visionâ€¦is a business plan, designed by people who know 0 about schools and care 0 about evidence -http://bit.ly/17QJui",POLIT
"@CeceSurfCityUsa Might be my computer, but I can't open your link on Reagan/Palin model for leadership. #tcot #spwbt #teamsarah #gop #sgp",POLIT
Two-Thirds of Obama's Online Fundraising Was Via Email http://ff.im/-7gTOe,POLIT
Daily Paul Runs Leftist View Of Sarah Palin Quitting Governor Of ...: Daily Paul Runs Leftist View Of Sarah Pali.. http://bit.ly/2XZ6jI,POLIT
RT @TakingBackUSA RT @VetsOnTheWatch The Obama Prayer: http://bit.ly/1tTulX,POLIT
RT @LeahRuth Bill Clinton is going to South Korea to free #jaebum from netizens,POLIT
"Obama signsHateCrimeBill ""Because no one in America should ever be afraid to walk down the street holding the hands of the person they love""",POLIT
"With Each New Revelation About The Obama-Driven Frenzy For ""Healthcare Insurance Reform,"" My WHealthcare Idea Looks Better And Better. ...",POLIT
Obama honors NASCAR in the White House Lawn!! http://bit.ly/Sbbtp,POLIT
Obama is the Anti-Christ! Again!: It won't surprise you to find out that another religious whacko thinks he know.. http://bit.ly/WE1qg,POLIT
New InfowarsKC Post: Is Obama a literary fraud? Can of... http://bit.ly/ikOjj,POLIT
YourCeres.com says: Obama's Corporate Wellness Initiatives Delivered By Professional ... http://bit.ly/sRsdM,POLIT
RT @lezliec Levi Johnston is gainfully employed posing for Playgirl (it's for the gays!) whilst would-be mommy-in-law Palin is unemployed...,POLIT
(National News) Obama looks to colleges for future spies http://tinyurl.com/mxvx7u,POLIT
"Hey Everyone, You Can Sign John McCainâ€™s Birthday Card With A Personal Message! http://is.gd/1TKAZ #p2 #tcot #sgp #912 #teaparty #tlot #icon",POLIT
"Dude, you're crazy! RT @OysteinLund @OctavianD Ah, but there R no Liberal politicians in your gov- Obama is center-right conservative #tcot",POLIT
Helpful tool to compare the House and Senate health care proposals. http://bit.ly/6bBzQG /via @nytimes -- that's no way to talk about Obama,POLIT
Rev. Joseph Lowery and others receive Medal Of Freedom from Pres. Obama in DC today.,POLIT
Palin bails on crowd who waited hours in rain for her to sign their copies of her book. Is booed by them. http://bit.ly/82Y607,POLIT
"I knew Clinton would get it done. For any faults the man may have, he's a heck of diplomat!",POLIT
Lord Christopher Monckton: President Obama Poised to Cede US Sovereignty http://www.libertysarmy.com/,POLIT
"RT @alejohidalgo: Aunque el otro no le pare, ChÃ¡vez sigue enamorado de Obama.",POLIT
I can't believe stores are going out of business when everytime I go in somewhere I spend $100! Obama needs to hire me.,POLIT
"Obama Speaks at the Service for the remembrance of the Sept11,2001,terrorist attacks http://tinyurl.com/l2bhw4 http://tinyurl.com/l2bhw4",POLIT
"Obama has ordered billions of dollars allocated to creating the ""Mark of Beast"" microchip we'll all soon have in America http://is.gd/2RkHb",POLIT
"Obama and Congress - ""DO AS I SAY, not as I do! Or we will KILL YOU SMELLY peasants"" Harry Reid MOB Congress john galt GE Beck",POLIT
"RT @rdickerhoof In the time it takes to read Pelosi's bill, you could have read the Constitution 111 times. #ocra #tcot #tlot #killbill #hcr",POLIT
"A brilliant video message on Pelosi care http://bit.ly/2GWyou view it, think, take action: http://bit.ly/1Ayxcq @toddeherman",POLIT
RT @jdickerson: Biden wasn't invited to beer summit but showed up b/c he assumed if there was a misunderstanding he must have caused it.,POLIT
Good news: Obama and IOC to have beer summitt....Bad news: It'll be held in Rio #tcot #obamafail,POLIT
"Really? RT @gallupnews: Hillary Clinton Now More Popular Than Barack Obama: http://bit.ly/15nqxU #HillaryClinton, #Obama",POLIT
People ask is Obama the Antichrist but are there lots of Antichrists? http://bit.ly/2nTUqV,POLIT
Sarah Palin to run with Lou Dobbs in 2012 in The All Quitters Party. http://bit.ly/1P0A5m,POLIT
"What will the 'cap and trade bill' mean for Houston?: President Obama promised sweeping, across-the-board reform.. http://bit.ly/4sUEsl",POLIT
"[CNN_Video] Campbell talks with her panel about the Obama administration's ""Cash for Clunkers"" car re.. http://digg.com/u19weA",POLIT
Are U Kidding Me? Obamaâ€™s Administration Kills Military Fly Over : What about Nascar's flyovers they pray b4? ( http://bit.ly/2oI6AA ),POLIT
RT @senrick58: will be talking obamacare and Palin on FoxNews 1015 ET,POLIT
RT @Shoq RT @TeresaKopec: OMG! Alert Andy McCarthy! John McCain isn't wearing a tie on This Week! Clearly Ahmadinejad has gotten to him.,POLIT
RT @electionsdotfm: White House News: Obama Makes the Case to Small Business http://bit.ly/iCZdN,POLIT
The Goldberg-O'Reilly Birther theory: It's an evil Obama plot to make conservatives look like wingnuts http://ff.im/5X9No,POLIT
RT @newsbyrss Obama presses for new tone in US ties with Mexico (AP) http://tinyurl.com/mdcpxl,POLIT
Ahmadinejad Re-Election Doesn't Deter Obama From Engaging Iran - Bloomberg BBC NewsAhmadinejad Re-Election Doesn&.. http://short.to/fmu9,POLIT
"RT @adoptnegotiator: New Blog Post: BREAKING: Obama meeting with 18 leaders to ""save"" deal http://bit.ly/5zb3qL",POLIT
YouTube - Open Your EYES!! THE TRUTH about Obama McCain http://bit.ly/2RqnPx \I like this guy's style!,POLIT
Flawless victory! Kkkk RT @grafhael: Obama wins!!!,POLIT
http://bit.ly/21t0o9 Thank you very much David Plouffe for setting the Pres Obama record straight,POLIT
"Who the hell shined the spotlight on Sarah Palin again?? Between her and this twilight foolishness, I'm going to be cranky all week!",POLIT
RT @_nameless: ///.....ok last one for the day. #Ifyou'resleepingonBE[ats]ORIGINAL - then you probably have voted for McCain.,POLIT
RT @CBSNews: Read the Complete Transcript of Bob Schieffer's Interview with Pres. Obama on 'Face the Nation' http://bit.ly/mqHHG,POLIT
Want to know where Obama has eaten in the DC Metro area? http://tr.im/qw3Z #obama (via @washingtonpost),POLIT
LOL haaaa RT @DJDRAMA Bill Clinton proly got the pole on his plane....They rockin out right now....,POLIT
"RT @ttjemery God Almighty pls liberate the USA from Obama & his gangsters.In Jesus name, Amen//@dmooney9 Maybe God is black//OR a gangster!",POLIT
"I faxed Collins,Snowe,Baucus,Reid and Hagen today & asked that they present an amendment that would include Congress in their HC plan!!",POLIT
"I should do something, but I got distracted by Sarah Palin and Alaska and... Cannibalism. These things go together better than you'd think.",POLIT
"I just took the ""Which President would you be first lady to?"" quiz and got: Obama! Try it: http://bit.ly/169Wak",POLIT
"RT @Noagendawiki: #noagenda new page: No Agenda 120: ""The Clinton Gore Man Hug"" http://bit.ly/13fu0e",POLIT
RT @edobass: BREAKING NEWS!: Obama wants to send military troops to Chile.... #todoporunTrendingTopic,POLIT
RT @colombiancoffee: Two DeKalb Cnty Officers suspended for allegedly performing bckgrnd chk on Pres Obama http://bit.ly/qwMJI /NOT Racists!,POLIT
Why Sarah Palin should not leave the ... - Hot Air http://bit.ly/2DlkZr,POLIT
"RT @markos: RT @americablog: FOX's Glenn Beck is on a witch hunt for ""communists"" in the Obama administration: http://bit.ly/sERJL",POLIT
"Obama kept his word, there is change. For all those who wished on his star, be careful for what you wish for.",POLIT
#politics Obama eyes $313 billion more cuts for healthcare reform http://bit.ly/Me75T,POLIT
@KatyinIndy How much of the crisis atmosphere surrounding Obama is of his own making? http://tinyurl.com/ya628ts #tcot #gop #hhrs #sgp #tlot,POLIT
Fox News Poll: 43% Would Vote To Re-Elect President Obama http://bit.ly/44jitZ,POLIT
Obama wants to cut costs for HC by denying care. But American medical industry is wasteful and deceptive and criminal,POLIT
Obama pitching health care plan to the insured http://bit.ly/3Df1qc,POLIT
RT @RayBeckerman Clinton-era Rule Protecting Forests Upheld http://is.gd/23Krv,POLIT
"Swine Flu Prevention Video, Obama Declares Swine Flu National Emergency Video a must see: http://bit.ly/SUxlJ",POLIT
Obama the Mortal http://bit.ly/1fvErZ His wax-wings have melted! #obama #nobama #liberty #handsoff #astroturf #townhalls #RS #glennbeck,POLIT
Jesus. #IworkinNewJersey. | RT @joshtpm: 1/3 of New Jersey conservatives think Obama might be the anti-Christ. http://bit.ly/V7F2K #p2 #tcot,POLIT
RT @lisaling: proud of this: http://www.oprah.com/media/20090901-tows-hillary-clinton,POLIT
Putting the Obama Stimulus Toward Green Manufacturing http://bit.ly/aCafI,POLIT
"In Radio Address, Obama Touts Successes of Stimulus Plan - Wall Street Journal: MiamiHerald.comIn Radio Address,.. http://bit.ly/mUYTE",POLIT
"@Cynicor What? ""too liberal"" is a relative statement. I'm to the right then McCain so he is too liberal. I don't like personal name calling.",POLIT
RT @todayspolitics Obama To Detail His Vision To Remake Health Care #politics http://bit.ly/1oo4Ih,POLIT
Obama gets Noble Prize. I cannot understand why?? He has just started the end of Iraq war. Just that...,POLIT
"Looks like Govt 2B creating retirement homes for Tea Partiers, incl. brainwashing: http://tinyurl.com/ktyh9h #tcot #sgp #gop #palin",POLIT
"Barak Obama is a slick talking man, and i love that! thank for health care reform! i love the new generation!",POLIT
@cspanwj The release of Ling and Lee shouldn't be a political issue. Pres. Clinton should be commended for his lending his support.,POLIT
"Obama's plan will work if a diverse panel is created, one with no beaucrates taking bribes, but honest and good people.",POLIT
"Obama takes message to GOP areas - President Barack Obama travels to the Mountain West on Friday, where he hopes t http://godark.us/tu151474",POLIT
"RT @sarabialb Watching on HBO: By The People, the Election of Barack Obama /I remember fondly & sadly now so many R 4getting that joy",POLIT
"Clinton, Gore, Schwarzenegger prep 4 Energy Summit, Monday. http://bit.ly/aM7GV #solar #renewable #energy #NCES09 #news #ACES #conservation",POLIT
RT @BikeLeague Response to McCain and Coburn http://ow.ly/jbnl Bicycling IS transportation!,POLIT
"RT @TGIF_HonAdv: So, Hawaii has Jake Shimabukuro and Bette Midler playing for The Queen tonight, and Makana for Obama tomorrow. How cool ...",POLIT
Ok I am watching that kid-song for Obama...that is straight creepy.,POLIT
"Obama is listening to Code Pink and MoveOn, not Generals http://bit.ly/1R9hg #tcot (via @longhawl) <-- shortened for RT Read article",POLIT
#news : Obama cancels plans for anti-missile radar in Czech Republic http://bit.ly/1bqsW9,POLIT
Obama urges bold action to create jobs as economy gains strength http://tinyurl.com/yeotrzj,POLIT
RT @philosopher1967 Barack Obama's key climate bill hit by $45m PR campaign http://bit.ly/7L4iu,POLIT
Help David Plouffe Beat Sarah Palin's Book today and help raise money for literacy: http://bit.ly/89REAa #BeatPalin4aDay,POLIT
I'm hoping Obama tries to educate the American people tonight and doesn't just say why the GOP is wrong.,POLIT
Health-care reform is now in the hands of the President Obama and Sen. Snowe - Seattle Times http://bit.ly/JS3N5,POLIT
"Imus: Obama 'Jimmy Carter Stupid' Regarding Wall Street and the Economy: According to Don Imus, it's the late-1.. http://bit.ly/5Effut",POLIT
"R @Beaufort_TParty Use HASHTAG #AT for Astro Turf .... PLS RETWEET... Astro Turf Congress 10/12, 1 mth after 9/12, send 2 Pelosi & Reid RT",POLIT
RT @WAGNERGIRLE: RT @superlaura: RT @C4P Obama below 50% for the first time in Gallup http://bit.ly/4zMhxq //hard to lie forever!!!,POLIT
Obama's Daily Kos attacks Palin for believing in God. Her video is worth watching. http://bit.ly/7dpBpI #tcot #Palin,POLIT
RT @indiancountry: Pelosi shares meeting with tribal leaders- http://www.indiancountrytoday.com/home/content/69375627.html,POLIT
RT @Bound4LIFE This is right outside Speaker Pelosi's office. http://twitpic.com/bti8m,POLIT
"RT @ThatGirlCA RT @sherriwilson If Obama cured cancer, the Right would accuse him of putting big pharma out of business.",POLIT
RT @SaveBEESatHOME: Bush Consultant Mark McKinnon: Obama 'Hasn't Gotten All ...: http://bit.ly/4qkjh,POLIT
De-baptism's?? - (Political Hotwire) http://bit.ly/fCt9p #tcot #obama,POLIT
"Sailing Against Slavery: Michelle Obamaâ€™s tour of Ghanaâ€™s Cape Coast last month, was a poignant reminder of the .. http://bit.ly/9POj5",POLIT
"rt @newshour Listen to President Obama's remarks today on economic #stimulus efforts in Elkhart, Ind.: [MP3] http://twurl.nl/1mkcye",POLIT
RT @pomalom Obama disrespects Poland on 70th Anniversary of WWII start - no surpise! http://bit.ly/4x8igj #TCOT #iamthemob,POLIT
"Daniel Hannan is getting tedious. RT @MirrorJames Dan Hannan ""excuses"" anti-Obama racism http://bit.ly/11820B",POLIT
RT @ChrisMacDen: RT @matttbastardrt @amrup Hillary Clinton in Africa to denounce rape as a tool of war. http://tinyurl.com/ngcltg #p2 #fem2,POLIT
#inaug09 Soros: Obama Improves Openness: A fine bit of stenography from the always compliant Associated .. http://bit.ly/pWSOo,POLIT
RT Ed Chen yet another Obama left wing radical/America hating appointee http://is.gd/4GnkV #tcot #tlot #sgp #orca (via @exposeliberals) rope,POLIT
"RT @Tymlee: China steps up as climate change leader http://bit.ly/g6zoX // Obama, Harper, now is the time to act or be left in the dust.",POLIT
"RT @NCOC ""President Obama said 'yes we can'. I'm here to say 'yes we will'. Someday we will look back and say 'yes we did'."" [ yea, (contâ€¦",POLIT
[NEWS] Local NAACP Says President Obama's Speech Should Be Mandatory for Schoolkids http://bit.ly/Pjnwc,POLIT
"@ezraklein @wonkroom why didn't Reid just go with the Baucus bill in the first place? Seems we'd be where we are now, but a month earlier...",POLIT
I am examining with bemusement and genuine wonder the official Facebook page for Sarah Palin: http://www.facebook.com/sarahpalin,POLIT
Obama doesn't support malpractice cap. Love it or Hate it? Leave your comments.: President Barack Obama was met .. http://bit.ly/Qhxjx,POLIT
"RT @profblmkelley: @elonjames No matter what Obama does, in the end, he will still be a black man, that crowd, doesn't like black people.",POLIT
Calling North Korea's Hand http://tr.im/phQM #NK #JFK #obama,POLIT
A good sign of the blogs' powerlessness: They had to call Bill Clinton for help. #hcr #p2,POLIT
"Who the hell goes hiking in Iraq/Iran? It's like waking up and saying, ""Gee, a stroll through the mountains of Pakistan sounds fantastic!""",POLIT
